,Unnamed: 0,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,classofspeech
142,142,linmagic,Linda Magix T,35699444,1162624711236489216,/linmagic/status/1162624711236489216,2019-08-17 07:18:26,1566026306,"Mr Grieve, Sir Oliver Letwin and Dame Caroline Spelman sparked Brexiteer outrage and calls for them to face no confidence votes from their local parties over what they see as traitorous behaviour.
 https://www.dailymail.co.uk/news/article-7364551/amp/Dominic-Grieve-says-not-facilitate-Corbyn-government-backlash-furious-Tories.html?__twitter_impression=trueÂ â¦","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Mr Grieve, Sir Oliver Letwin and <strong>Dame</strong> <strong>Caroline Spelman</strong> sparked Brexiteer outrage and calls for them to face no confidence votes from their local parties over what they see as traitorous behaviour.
 <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.dailymail.co.uk/news/article-7364551/amp/Dominic-Grieve-says-not-facilitate-Corbyn-government-backlash-furious-Tories.html?__twitter_impression=true"" dir=""ltr"" href=""https://t.co/2w05SwVmbZ"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.dailymail.co.uk/news/article-7364551/amp/Dominic-Grieve-says-not-facilitate-Corbyn-government-backlash-furious-Tories.html?__twitter_impression=true""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">dailymail.co.uk/news/article-7</span><span class=""invisible"">364551/amp/Dominic-Grieve-says-not-facilitate-Corbyn-government-backlash-furious-Tories.html?__twitter_impression=true</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â¦</span></a></p>",['https://www.dailymail.co.uk/news/article-7364551/amp/Dominic-Grieve-says-not-facilitate-Corbyn-government-backlash-furious-Tories.html?__twitter_impression=true'],[],False,[],,2,0,0,False,False,,[],neither
143,143,derekb1970,Derek Brocklehurst,308051444,1162617017570070528,/derekb1970/status/1162617017570070528,2019-08-17 06:47:52,1566024472,"Five prominent Tories have today revealed they are open to getting into bed with Corbyn and the SNP to form a government to block the wishes of the electorate. 
They are Guto Bebb MP, Dominic Grieve, Sir Oliver Letwin and Dame Caroline Spelman. https://www.thesun.co.uk/news/9726709/tory-rebels-plot-jeremy-corbyn-pm/Â â¦","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Five prominent Tories have today revealed they are open to getting into bed with Corbyn and the SNP to form a government to block the wishes of the electorate. 
They are Guto Bebb MP, Dominic Grieve, Sir Oliver Letwin and <strong>Dame</strong> <strong>Caroline Spelman</strong>. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.thesun.co.uk/news/9726709/tory-rebels-plot-jeremy-corbyn-pm/"" dir=""ltr"" href=""https://t.co/gbRI0vfNd5"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.thesun.co.uk/news/9726709/tory-rebels-plot-jeremy-corbyn-pm/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">thesun.co.uk/news/9726709/t</span><span class=""invisible"">ory-rebels-plot-jeremy-corbyn-pm/</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â¦</span></a></p>",['https://www.thesun.co.uk/news/9726709/tory-rebels-plot-jeremy-corbyn-pm/'],[],False,[],,2,2,3,True,False,,[],neither
144,144,StuartC93,Stuart Canning,18847351,1162515279634751494,/StuartC93/status/1162515279634751494,2019-08-17 00:03:35,1566000215,"The only one Iâd disagree with you on is Dame Caroline Spelman (Con) who, I believe, confirmed earlier that she would not support Jeremy Corbyn under any circumstances.

Therefore one less âUnknownâ and one more âNoâ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The only one Iâd disagree with you on is <strong>Dame</strong> <strong>Caroline Spelman</strong> (Con) who, I believe, confirmed earlier that she would not support Jeremy Corbyn under any circumstances.

Therefore one less âUnknownâ and one more âNoâ</p>",[],[],False,[],,0,0,1,True,True,1.1623470908167004e+18,"[{'screen_name': 'CalvinKarpenko', 'user_id': '37894689'}]",neither
145,145,CushieBetter,Isabella-Buy Corbyn Get Milne,747911165909565441,1162329378623250433,/CushieBetter/status/1162329378623250433,2019-08-16 11:44:53,1565955893,"And neither will Dame Caroline Spelman. Which is 2 out of the 4.
Shame Corbyn snubbed the TIGs. They would have come in handy.
https://www.newstatesman.com/politics/staggers/2019/08/dominic-grieve-i-will-not-facilitate-corbyn-governmentÂ â¦","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">And neither will <strong>Dame</strong> <strong>Caroline Spelman</strong>. Which is 2 out of the 4.
Shame Corbyn snubbed the TIGs. They would have come in handy.
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.newstatesman.com/politics/staggers/2019/08/dominic-grieve-i-will-not-facilitate-corbyn-government"" dir=""ltr"" href=""https://t.co/fj1hIN4yNg"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.newstatesman.com/politics/staggers/2019/08/dominic-grieve-i-will-not-facilitate-corbyn-government""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">newstatesman.com/politics/stagg</span><span class=""invisible"">ers/2019/08/dominic-grieve-i-will-not-facilitate-corbyn-government</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â¦</span></a></p>",['https://www.newstatesman.com/politics/staggers/2019/08/dominic-grieve-i-will-not-facilitate-corbyn-government'],[],False,[],,0,0,0,False,False,,[],neither
146,146,GiftCee,VoiceOfTheForgotten ð´ó §ó ¢ó ³ó £ó ´ó ¿ð¬ð§ð¿ð¼,388895210,1162293813248962560,/GiftCee/status/1162293813248962560,2019-08-16 09:23:34,1565947414,"Tory rebels 'welcome' plan to install Corbyn as caretaker Prime Minister to stop no deal Brexit

Dominic Grieve, Sir Oliver Letwin, Dame Caroline Spelman & Nick Boles offered to meet the Labour leader.

Any â¦@Conservativesâ© supporter pissed off yet?https://www.telegraph.co.uk/politics/2019/08/15/brexit-latest-news-boris-johnson-jeremy-corbyn-no-deal/Â â¦","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Tory rebels 'welcome' plan to install Corbyn as caretaker Prime Minister to stop no deal Brexit

Dominic Grieve, Sir Oliver Letwin, <strong>Dame</strong> <strong>Caroline Spelman</strong> &amp; Nick Boles offered to meet the Labour leader.

Any â¦<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14281853"" dir=""ltr"" href=""/Conservatives""><s>@</s><b>Conservatives</b></a>â© supporter pissed off yet?<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.telegraph.co.uk/politics/2019/08/15/brexit-latest-news-boris-johnson-jeremy-corbyn-no-deal/"" dir=""ltr"" href=""https://t.co/UTTvJ7Zw0F"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.telegraph.co.uk/politics/2019/08/15/brexit-latest-news-boris-johnson-jeremy-corbyn-no-deal/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">telegraph.co.uk/politics/2019/</span><span class=""invisible"">08/15/brexit-latest-news-boris-johnson-jeremy-corbyn-no-deal/</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â¦</span></a></p>",['https://www.telegraph.co.uk/politics/2019/08/15/brexit-latest-news-boris-johnson-jeremy-corbyn-no-deal/'],[],False,[],,83,58,37,True,False,,[],neither
147,147,69mib,Jim Slater,337241482,1162286830806605824,/69mib/status/1162286830806605824,2019-08-16 08:55:49,1565945749,"BREXIT
Pro-Remain Tory MPs have suggested they might accept Mr Corbyn as a caretaker Prime Minister to prevent a No Deal Brexit. Dominic Grieve, Oliver Letwin & Dame Caroline Spelman have offered to meet for talks with the Labour leader to support him in ousting Mr Johnson. pic.twitter.com/yHY63zvJUp","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">BREXIT
Pro-Remain Tory MPs have suggested they might accept Mr Corbyn as a caretaker Prime Minister to prevent a No Deal Brexit. Dominic Grieve, Oliver Letwin &amp; <strong>Dame</strong> <strong>Caroline Spelman</strong> have offered to meet for talks with the Labour leader to support him in ousting Mr Johnson. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/yHY63zvJUp"">pic.twitter.com/yHY63zvJUp</a></p>",[],[],True,['https://pbs.twimg.com/media/ECFFtdQWkAAWVv3.jpg'],,3,0,3,True,False,,[],neither
148,148,sagotree,Michele Browne,316026735,1162286642159206400,/sagotree/status/1162286642159206400,2019-08-16 08:55:04,1565945704,"Boris Johnson fires Brexit warning to MPs plotting with Jeremy Corbyn
https://mol.im/a/7363203Â  via â¦@MailOnlineâ©. Dominic Grieve, Sir Oliver Letwin and Dame Caroline Spelman all agreed to meet Jeremy Corbyn!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Boris Johnson fires Brexit warning to MPs plotting with Jeremy Corbyn
<a class=""twitter-timeline-link"" data-expanded-url=""https://mol.im/a/7363203"" dir=""ltr"" href=""https://t.co/bERD3s0DKq"" rel=""nofollow noopener"" target=""_blank"" title=""https://mol.im/a/7363203""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">mol.im/a/7363203</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible"">Â </span></span></a> via â¦<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15438913"" dir=""ltr"" href=""/MailOnline""><s>@</s><b>MailOnline</b></a>â©. Dominic Grieve, Sir Oliver Letwin and <strong>Dame</strong> <strong>Caroline Spelman</strong> all agreed to meet Jeremy Corbyn!</p>",['https://mol.im/a/7363203'],[],False,[],,0,0,0,False,False,,[],neither
149,149,Tub_Thumperz,Rob,254688704,1162277829112786945,/Tub_Thumperz/status/1162277829112786945,2019-08-16 08:20:03,1565943603,"Well Dominic Grieve,  Sir Oliver Letwin, Dame Caroline Spelman and Nick Boles have agreed to meet Comrade Jezza, why haven't they had their whip removed??? https://twitter.com/IanAustin1965/status/1161951896611037184Â â¦","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Well Dominic Grieve,  Sir Oliver Letwin, <strong>Dame</strong> <strong>Caroline Spelman</strong> and Nick Boles have agreed to meet Comrade Jezza, why haven't they had their whip removed??? <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/IanAustin1965/status/1161951896611037184"" dir=""ltr"" href=""https://t.co/1DltybXjr2"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/IanAustin1965/status/1161951896611037184""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/IanAustin1965/</span><span class=""invisible"">status/1161951896611037184</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â¦</span></a></p>",['https://twitter.com/IanAustin1965/status/1161951896611037184'],[],False,[],,0,0,0,False,False,,[],neither
150,150,MessyKen,Forrest Thump,137041266,1162270363306188801,/MessyKen/status/1162270363306188801,2019-08-16 07:50:23,1565941823,âsenior Tory Remainer Dame Caroline Spelman and the Independent Group for Change refused to support any Corbyn government.â So what next when Probrexit Corbyn canât get the votes? Just keep attacking LDs like good little cultists?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">âsenior Tory Remainer <strong>Dame</strong> <strong>Caroline Spelman</strong> and the Independent Group for Change refused to support any Corbyn government.â So what next when Probrexit Corbyn canât get the votes? Just keep attacking LDs like good little cultists?</p>",[],[],False,[],,0,0,0,False,True,1.162258991411372e+18,"[{'screen_name': 'the_awakend', 'user_id': '1627336646'}, {'screen_name': 'ThatTimWalker', 'user_id': '60606206'}, {'screen_name': 'joswinson', 'user_id': '14933304'}]",neither
151,151,MessyKen,Forrest Thump,137041266,1162270032660852737,/MessyKen/status/1162270032660852737,2019-08-16 07:49:04,1565941744,FAO Cultsis âsenior Tory Remainer Dame Caroline Spelman and the Independent Group for Change refused to support any Corbyn government.â  What next? WILL DEAR PROBREXIT LEADER STEP ASIDE? #NoDealLibDems #nodealCorbyn,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">FAO Cultsis âsenior Tory Remainer <strong>Dame</strong> <strong>Caroline Spelman</strong> and the Independent Group for Change refused to support any Corbyn government.â  What next? WILL DEAR PROBREXIT LEADER STEP ASIDE? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NoDealLibDems?src=hash""><s>#</s><b>NoDealLibDems</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/nodealCorbyn?src=hash""><s>#</s><b>nodealCorbyn</b></a></p>",[],"['NoDealLibDems', 'nodealCorbyn']",False,[],,2,1,0,False,False,,[],neither
152,152,profsked,Alan Sked,711087387523358721,1162139697457639424,/profsked/status/1162139697457639424,2019-08-15 23:11:10,1565910670,"Dominic Grieve, Sir Oliver Letwin, Dame Caroline Spelman and Nick Boles are also willing to enter into. talks with Corbyn. They must all be deselected (although Boles has already resigned the whip).","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Dominic Grieve, Sir Oliver Letwin, <strong>Dame</strong> <strong>Caroline Spelman</strong> and Nick Boles are also willing to enter into. talks with Corbyn. They must all be deselected (although Boles has already resigned the whip).</p>",[],[],False,[],,99,19,6,True,False,,[],neither
153,153,MeatFeastMan,Brad Hilton,3236368538,1162123063246446592,/MeatFeastMan/status/1162123063246446592,2019-08-15 22:05:04,1565906704,"Guto Bebb, Dominic Grieve, Sir Oliver Letwin, Dame Caroline Spelman, Nick Boles..

And therefore a few more who haven't said anything yet. The numbers are there.

#NoDealLibDems #JoSwinsonIsATory","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Guto Bebb, Dominic Grieve, Sir Oliver Letwin, <strong>Dame</strong> <strong>Caroline Spelman</strong>, Nick Boles..

And therefore a few more who haven't said anything yet. The numbers are there.

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NoDealLibDems?src=hash""><s>#</s><b>NoDealLibDems</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/JoSwinsonIsATory?src=hash""><s>#</s><b>JoSwinsonIsATory</b></a></p>",[],"['NoDealLibDems', 'JoSwinsonIsATory']",False,[],,0,0,0,False,True,1.162097391404757e+18,"[{'screen_name': 'JonnyPrinceC', 'user_id': '950183205285527552'}, {'screen_name': 'ElCorbynista', 'user_id': '3770574616'}]",neither
154,154,Mozzer69,Dean Wales,190210925,1162063036099768320,/Mozzer69/status/1162063036099768320,2019-08-15 18:06:32,1565892392,"Would that be Dame Caroline Spelman, Conservative MP? Why is that news? Do you really expect such a person to publicly voice support? Scraping the barrel if you're proposing Corbyn step aside on this information.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Would that be <strong>Dame</strong> <strong>Caroline Spelman</strong>, Conservative MP? Why is that news? Do you really expect such a person to publicly voice support? Scraping the barrel if you're proposing Corbyn step aside on this information.</p>",[],[],False,[],,0,0,0,False,True,1.1619228210455224e+18,"[{'screen_name': 'tamcohen', 'user_id': '163242135'}, {'screen_name': 'Hephaestus7', 'user_id': '37928746'}]",neither
155,155,KingBobIIV,Bo,1151084197345447936,1162051521682563073,/KingBobIIV/status/1162051521682563073,2019-08-15 17:20:47,1565889647,"Thank you Dame Caroline Spelman

I've no money, no legacy to leave to my children. I will however fight for their right to inherit and live in a  country that honours democracy. https://twitter.com/PetroNicolaides/status/1162000343636594688Â â¦","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Thank you <strong>Dame</strong> <strong>Caroline Spelman</strong>

I've no money, no legacy to leave to my children. I will however fight for their right to inherit and live in a  country that honours democracy. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/PetroNicolaides/status/1162000343636594688"" dir=""ltr"" href=""https://t.co/LkkVSy1vK5"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/PetroNicolaides/status/1162000343636594688""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/PetroNicolaide</span><span class=""invisible"">s/status/1162000343636594688</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â¦</span></a></p>",['https://twitter.com/PetroNicolaides/status/1162000343636594688'],[],False,[],,1,0,0,False,False,,[],neither
156,156,RogerDe11266543,Roger,3492493289,1162044024867495936,/RogerDe11266543/status/1162044024867495936,2019-08-15 16:50:59,1565887859,"Time to withdraw the whip from Dominic Grieve, Sir Oliver Letwin and Dame Caroline Spelman if talks with JC take place.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Time to withdraw the whip from Dominic Grieve, Sir Oliver Letwin and <strong>Dame</strong> <strong>Caroline Spelman</strong> if talks with JC take place.</p>",[],[],False,[],,1,0,1,True,False,,[],neither
157,157,Nichola64424780,Nicholas Humphrey,1120983895602868229,1162020845201571840,/Nichola64424780/status/1162020845201571840,2019-08-15 15:18:53,1565882333,Well @PetroNicolaides  thats Dame Caroline Spelman of Dominic Grieves Christmas card list !,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Well <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""921818491"" dir=""ltr"" href=""/PetroNicolaides""><s>@</s><b>PetroNicolaides</b></a>  thats <strong>Dame</strong> <strong>Caroline Spelman</strong> of Dominic Grieves Christmas card list !</p>",[],[],False,[],,1,0,2,True,True,1.1620003436365947e+18,"[{'screen_name': 'PetroNicolaides', 'user_id': '921818491'}, {'screen_name': 'StandUp4Brexit', 'user_id': '1022452334872457216'}]",neither
158,158,Tota1931952,Tota,795714433129529344,1162015386063294464,/Tota1931952/status/1162015386063294464,2019-08-15 14:57:11,1565881031,"Traitors Dominic Grieve, Sir Oliver Letwin and Dame Caroline Spelman should b happy Henry 8th  is long gone as would their heads b if he were still around. Y canât they recognise a democratic vote stands regardless of their own views. They canât choose which votes apply or donât","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Traitors Dominic Grieve, Sir Oliver Letwin and <strong>Dame</strong> <strong>Caroline Spelman</strong> should b happy Henry 8th  is long gone as would their heads b if he were still around. Y canât they recognise a democratic vote stands regardless of their own views. They canât choose which votes apply or donât</p>",[],[],False,[],,1,0,0,False,True,1.1619079088352543e+18,"[{'screen_name': 'Conservatives', 'user_id': '14281853'}, {'screen_name': 'BorisJohnson', 'user_id': '3131144855'}]",neither
159,159,cpenguina,carol,887940956414201856,1162014892892798977,/cpenguina/status/1162014892892798977,2019-08-15 14:55:14,1565880914,"Any Tory Mp who is wiling to put Corbyn into No10 does not deserve to be in the party.
Dominic Grieve, Dame Caroline Spelman and Sir Oliver Letwin are a disgrace.
https://www.telegraph.co.uk/politics/2019/08/15/brexit-latest-news-boris-johnson-jeremy-corbyn-no-deal/Â â¦","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Any Tory Mp who is wiling to put Corbyn into No10 does not deserve to be in the party.
Dominic Grieve, <strong>Dame</strong> <strong>Caroline Spelman</strong> and Sir Oliver Letwin are a disgrace.
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.telegraph.co.uk/politics/2019/08/15/brexit-latest-news-boris-johnson-jeremy-corbyn-no-deal/"" dir=""ltr"" href=""https://t.co/N5gp1fHeOD"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.telegraph.co.uk/politics/2019/08/15/brexit-latest-news-boris-johnson-jeremy-corbyn-no-deal/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">telegraph.co.uk/politics/2019/</span><span class=""invisible"">08/15/brexit-latest-news-boris-johnson-jeremy-corbyn-no-deal/</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â¦</span></a></p>",['https://www.telegraph.co.uk/politics/2019/08/15/brexit-latest-news-boris-johnson-jeremy-corbyn-no-deal/'],[],False,[],,21,8,3,True,True,1.1620032695327703e+18,"[{'screen_name': 'JamesCleverly', 'user_id': '14077382'}]",neither
160,160,lester_hickling,Lester Hickling â,912597736804974592,1161972354794348544,/lester_hickling/status/1161972354794348544,2019-08-15 12:06:12,1565870772,"Tory MPs can support Corbyn where Jo Swinson will not.

Toryâs Dominic Grieve, Sir Oliver Letwin, Dame Caroline Spelman, Nick Boles MP who quit Toryâs over Brexit,said they were happy to support cross-party work to block no deal and will meet Mr Corbyn and MPs from other parties","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Tory MPs can support Corbyn where Jo Swinson will not.

Toryâs Dominic Grieve, Sir Oliver Letwin, <strong>Dame</strong> <strong>Caroline Spelman</strong>, Nick Boles MP who quit Toryâs over Brexit,said they were happy to support cross-party work to block no deal and will meet Mr Corbyn and MPs from other parties</p>",[],[],False,[],,35,25,2,True,False,,[],neither
161,161,MollyScarlett17,Molly Scarlett,1041256737016176640,1161926728438177794,/MollyScarlett17/status/1161926728438177794,2019-08-15 09:04:54,1565859894,"The Tory Traitors:

Richard Harrington

Simon Hoare

Margot James

David Lidington

Paul Masterton

Anne Milton

Sarah Newton

Caroline Nokes

Sir Nicholas Soames

Dame Caroline Spelman

Rory Stewart

Tom Tugendhat","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The Tory Traitors:

Richard Harrington

Simon Hoare

Margot James

David Lidington

Paul Masterton

Anne Milton

Sarah Newton

Caroline Nokes

Sir Nicholas Soames

<strong>Dame</strong> <strong>Caroline Spelman</strong>

Rory Stewart

Tom Tugendhat</p>",[],[],False,[],,0,0,0,False,False,,[],neither
162,162,James_Debate,James Debate,17219802,1171103422906544128,/James_Debate/status/1171103422906544128,2019-09-09 16:49:48,1568047788,Conservative MP Dame Caroline Spelman says she intends to stand down at the next election after months of abuse and death threats over Brexit. https://www.bbc.co.uk/news/uk-england-birmingham-49593559Â â¦,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Conservative MP <strong>Dame</strong> <strong>Caroline Spelman</strong> says she intends to stand down at the next election after months of abuse and death threats over Brexit. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.bbc.co.uk/news/uk-england-birmingham-49593559"" dir=""ltr"" href=""https://t.co/lYwSFGU1BI"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bbc.co.uk/news/uk-england-birmingham-49593559""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bbc.co.uk/news/uk-englan</span><span class=""invisible"">d-birmingham-49593559</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â¦</span></a></p>",['https://www.bbc.co.uk/news/uk-england-birmingham-49593559'],[],False,[],,0,0,0,False,False,,[],neither
163,163,princeofstrood,princeofstrood,233520138,1170583945756532736,/princeofstrood/status/1170583945756532736,2019-09-08 06:25:35,1567923935,"Still surprised that Amber #Rudd resigned not only from the Cabinet but also from the Conservative Whip (the PM didnât withdraw whip from Dame Caroline Spelman when she voted for the #BennBill this week, so unlikely to have sacked Rudd).","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Still surprised that Amber <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Rudd?src=hash""><s>#</s><b>Rudd</b></a> resigned not only from the Cabinet but also from the Conservative Whip (the PM didnât withdraw whip from <strong>Dame</strong> <strong>Caroline Spelman</strong> when she voted for the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BennBill?src=hash""><s>#</s><b>BennBill</b></a> this week, so unlikely to have sacked Rudd).</p>",[],"['Rudd', 'BennBill']",False,[],,1,0,1,True,False,,[],neither
164,164,ChurchTimes,Church Times,20426939,1170575492052733952,/ChurchTimes/status/1170575492052733952,2019-09-08 05:52:00,1567921920,"The Second Church Estates Commissioner, Dame Caroline Spelman MP, has announced that she is standing down at the next General Election, after voting against the PM. It means that she will no longer be the Second Commissioner after the next election

https://www.churchtimes.co.uk/articles/2019/6-september/news/uk/second-commissioner-dame-caroline-spelman-to-retire-as-mp-at-next-electionÂ â¦","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The Second Church Estates Commissioner, <strong>Dame</strong> <strong>Caroline Spelman</strong> MP, has announced that she is standing down at the next General Election, after voting against the PM. It means that she will no longer be the Second Commissioner after the next election

<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.churchtimes.co.uk/articles/2019/6-september/news/uk/second-commissioner-dame-caroline-spelman-to-retire-as-mp-at-next-election"" dir=""ltr"" href=""https://t.co/2oCgBo6VhG"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.churchtimes.co.uk/articles/2019/6-september/news/uk/second-commissioner-dame-caroline-spelman-to-retire-as-mp-at-next-election""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">churchtimes.co.uk/articles/2019/</span><span class=""invisible"">6-september/news/uk/second-commissioner-dame-caroline-spelman-to-retire-as-mp-at-next-election</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â¦</span></a></p>",['https://www.churchtimes.co.uk/articles/2019/6-september/news/uk/second-commissioner-dame-caroline-spelman-to-retire-as-mp-at-next-election'],[],False,[],,1,1,0,False,False,,[],neither
165,165,janicestaines,Janice Staines,98661900,1170433934297128963,/janicestaines/status/1170433934297128963,2019-09-07 20:29:30,1567888170,"Our local MP, Dame Caroline Spelman, has announced that she is standing down after voting again the Government earlier in the week. So Meriden will have a new representative.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Our local MP, <strong>Dame</strong> <strong>Caroline Spelman</strong>, has announced that she is standing down after voting again the Government earlier in the week. So Meriden will have a new representative.</p>",[],[],False,[],,1,0,1,True,True,1.1704261357563658e+18,"[{'screen_name': 'Tanni_GT', 'user_id': '38650550'}]",neither
